cell type	tools	GRN (EPR)	GRN (enrich %)	GRN (celltype)	GRN (AUC)	TF enrichment	TF-gene only
endothelial cell	scPRINT-large	2.3	14.2	0	0.001	0	0
endothelial cell	scPRINT-large (classifier)	4.69	12.5	0	0.00268	0	0
endothelial cell	scPRINT-medium	2.97	4.46	0	0.001	1	0
endothelial cell	scPRINT-medium (classifier)	2.46	62.5	1	0.0027	1	0
endothelial cell	scPRINT-medium (classifier)	14.70	50	1	0.01359		1
endothelial cell	GENIE3						1
endothelial cell	GENIE3						0
endothelial cell	scGPT						0
endothelial cell	scGPT						1
kidney interstitial fibroblast	scPRINT-large	2.5	15	0	0.001	0	0
kidney interstitial fibroblast	scPRINT-large (classifier)	4.64	34.8	1	0.003	0	0
kidney interstitial fibroblast	scPRINT-medium	2.86	8.3	0	0.001	1	0
kidney interstitial fibroblast	scPRINT-medium (classifier)	3	19.56	1	0.0031	1	0
kidney interstitial fibroblast	scPRINT-medium (classifier)	14	19.56	1	0.0118	1	1
kidney interstitial fibroblast	GENIE3	8.7	0	0	0.00994		1
kidney interstitial fibroblast	GENIE3	0.97	0	1	0.00224	0	0
kidney interstitial fibroblast	scGPT	3.96	38.5	0	0.00246	1	0
kidney interstitial fibroblast	scGPT	12.22	38.5	0	0.0089		1
kidney interstitial fibroblast	scPRINT-untrained	1.14	10	0	0.00088	1	0
kidney interstitial fibroblast	scPRINT-untrained (classifier)	0.94	2	0	0.0014	1	0
leukocyte	scPRINT-large	2.29	8	0	0.0011	0	0
leukocyte	scPRINT-large (classifier)	4.67	13.3	1	0.0025	1	0
leukocyte	scPRINT-medium	2.99	2.67	0	0.001	1	0
leukocyte	scPRINT-medium (classifier)	6.01	31.81	1	0.003	1	0
leukocyte	scPRINT-medium (classifier)	16.87	31.81	1	0.0117	1	1
leukocyte	GENIE3	12.9	0	0	0.00872		1
leukocyte	GENIE3	0.89	5.2	0	0.0019	0	0
leukocyte	scGPT	9.629	12.5	0	0.0025	1	0
leukocyte	scGPT	11.63	12.5	0	0.00925		1
leukocyte	scPRINT-untrained	1.1	11	0	0.0008	1	0
leukocyte	scPRINT-untrained (classifier)	0.2	0	0	0.0007	1	0
podocyte	scPRINT-large	2.44	15	1	0.001	0	0
podocyte	scPRINT-large (classifier)	5.8	3.1	0	0.0024	1	0
podocyte	scPRINT-medium	2.21	2.67	0	0.001	1	0
podocyte	scPRINT-medium (classifier)	4.08	6.25	1	0.0026	1	0
podocyte	scPRINT-medium (classifier)	13.2	3.5	1	0.0095	1	1
podocyte	GENIE3	6.1	5.4	1	0.00654		1
podocyte	GENIE3	0.754	0	1	0.00157	0	0
podocyte	scGPT	1.458	0	0	0.0015	1	0
podocyte	scGPT	6.69	0	0	0.0066		1
podocyte	scPRINT-untrained	1.09	10.7	0	0.00088	1	0
podocyte	scPRINT-untrained (classifier)	0.66	0	0	0.00066	1	0
macrophage	scPRINT-large	2.11	4.5	0	0.00099	0	0
macrophage	scPRINT-large (classifier)	6.3	8.33	1	0.0025	1	0
macrophage	scPRINT-medium	1.89	2.7	0	0.001	1	0
macrophage	scPRINT-medium (classifier)	4.91	29	1	0.00265	1	0
macrophage	scPRINT-medium (classifier)	20.53	29	0	0.01		1
macrophage	GENIE3	7.02	0	0	0.0081		1
macrophage	GENIE3	1.89	0	0	0.00187	0	0
macrophage	scGPT	5.767	39	0	0.0022	1	0
macrophage	scGPT	10.68	39	0	0.0091		1
macrophage	scPRINT-untrained	1	9.9	0	0.00095	0	0
macrophage	scPRINT-untrained (classifier)	8.7	0	0	0.0006	1	0
kidney collecting duct principal cell	scPRINT-large	2.4	14.2	1	0.001	0	0
kidney collecting duct principal cell	scPRINT-large (classifier)	5.9	10.7	1	0.0022	1	0
kidney collecting duct principal cell	scPRINT-medium	2.3	2.6	0	0.00097	1	0
kidney collecting duct principal cell	scPRINT-medium (classifier)	1.68	16	0	0.0016	1	0
kidney collecting duct principal cell	scPRINT-medium (classifier)	6.99	17.8	0	0.0065		1
kidney collecting duct principal cell	GENIE3	11.59	4.83	1	0.008		1
kidney collecting duct principal cell	GENIE3	2.05	1.6	1	0.0016	0	0
kidney collecting duct principal cell	scGPT	4.02	24.2	0	0.0016	1	0
kidney collecting duct principal cell	scGPT	10.8	19.3	0	0.0076		1
kidney collecting duct principal cell	scPRINT-untrained	1.1	12	0	0.00088	1	0
kidney collecting duct principal cell	scPRINT-untrained (classifier)	1.32	0	0	0.00065	1	0
mesangial	scPRINT-large	1.7	2.7	0	0.0011	0	0
mesangial	scPRINT-large (classifier)	8.3	3.1	0	0.00278	1	0
mesangial	scPRINT-medium	1.83	1.4	0	0.001	1	0
mesangial	scPRINT-medium (classifier)	3.07	28	1	0.0018	1	0
mesangial	scPRINT-medium (classifier)	16.7	21.8	0	0.009		1
mesangial	GENIE3	7.9	2.3	1	0.0067		1
mesangial	GENIE3	1.4	0	0	0.0015	0	0
mesangial	scGPT						0
mesangial	scGPT						1
blood vessel smooth muscle cell	scPRINT-large	2.6	14	1	0.001	0	0
blood vessel smooth muscle cell	scPRINT-large (classifier)	5.4	15.8	1	0.0032	0	0
blood vessel smooth muscle cell	scPRINT-medium	2.48	3.07	0	0.001	1	0
blood vessel smooth muscle cell	scPRINT-medium (classifier)	4.44	28.9	1	0.00265	1	0
blood vessel smooth muscle cell	scPRINT-medium (classifier)	12	28.9	1	0.009		1
blood vessel smooth muscle cell	GENIE3	9.41	2	1	0.0075		1
blood vessel smooth muscle cell	GENIE3	1.295	0	1	0.00194	0	0
blood vessel smooth muscle cell	scGPT	3.6	31.3	1	0.002	1	0
blood vessel smooth muscle cell	scGPT	8.13	27	1	0.00658		1
blood vessel smooth muscle cell	scPRINT-untrained	1.1	2.6	1	0.00088	1	0
blood vessel smooth muscle cell	scPRINT-untrained (classifier)	0.22	0	0	0.00088	0	0
kidney loop of Henle thick ascending limb epithelial cell	scPRINT-large	2.33	8	1	0.001	0	0
kidney loop of Henle thick ascending limb epithelial cell	scPRINT-large (classifier)	6.2	11.7	0	0.001	1	0
kidney loop of Henle thick ascending limb epithelial cell	scPRINT-medium	2.53	4.46	0	0.00093	1	0
kidney loop of Henle thick ascending limb epithelial cell	scPRINT-medium (classifier)	5.98	17.6	1	0.00094	1	0
kidney loop of Henle thick ascending limb epithelial cell	scPRINT-medium (classifier)	11.5	17.6	1	0.0062	1	1
kidney loop of Henle thick ascending limb epithelial cell	GENIE3	4.232	6	1	0.0053		1
kidney loop of Henle thick ascending limb epithelial cell	GENIE3	0.57	12	1	0.00118	0	0
kidney loop of Henle thick ascending limb epithelial cell	scGPT	0.47	33.3	0	0.001	1	0
kidney loop of Henle thick ascending limb epithelial cell	scGPT	8.94	27	0	0.0059		1
kidney distal convoluted tubule epithelial cell_scprint	scPRINT-large	2.33	11.6	1	0.000999	0	0
kidney distal convoluted tubule epithelial cell_scprint	scPRINT-large (classifier)	6.9	3.7	0	0.0013	1	0
kidney distal convoluted tubule epithelial cell_scprint	scPRINT-medium	1.72	4.46	1	0.00095	1	0
kidney distal convoluted tubule epithelial cell_scprint	scPRINT-medium (classifier)	4.53	26	0	0.001	1	0
kidney distal convoluted tubule epithelial cell_scprint	scPRINT-medium (classifier)	11.57	22	0	0.0043		1
kidney distal convoluted tubule epithelial cell_scprint	GENIE3	6.73	3.4	1	0.00461		1
kidney distal convoluted tubule epithelial cell_scprint	GENIE3	1.61	0	1	0.001115	0	0
kidney distal convoluted tubule epithelial cell_scprint	scGPT	0.56	38	0	0.001	1	0
kidney distal convoluted tubule epithelial cell_scprint	scGPT	8.2	27.5	0	0.0046		1
