tool	name	EPR	AUPRC	RAND	TF_targ	TF_enr	TF_only	celltype
GENIE3	kidney distal convoluted tubule epithelial cell	6.14	0.00261	0.00109	12.9	TRUE	TRUE	FALSE
GENIE3	kidney distal convoluted tubule epithelial cell	1.59	0.00108	0.00109	3.2	FALSE	FALSE	TRUE
GENIE3	kidney loop of Henle thick ascending limb epit...	4.07	0.00319	0.00121	2.5	TRUE	TRUE	TRUE
GENIE3	kidney loop of Henle thick ascending limb epit...	0.43	0.00118	0.00121	7.5	FALSE	FALSE	TRUE
GENIE3	kidney collecting duct principal cell	10.91	0.00500	0.00139	1.4	TRUE	TRUE	TRUE
GENIE3	kidney collecting duct principal cell	1.48	0.00146	0.00139	4.3	FALSE	FALSE	TRUE
GENIE3	mesangial cell	7.15	0.00279	0.00122	7.1	TRUE	TRUE	TRUE
GENIE3	mesangial cell	0.75	0.00123	0.00122	2.4	FALSE	FALSE	FALSE
GENIE3	blood vessel smooth muscle cell	6.58	0.00505	0.00165	3.8	TRUE	TRUE	TRUE
GENIE3	blood vessel smooth muscle cell	1.11	0.00180	0.00165	5.7	FALSE	FALSE	TRUE
GENIE3	podocyte	6.28	0.00493	0.00152	2.1	TRUE	TRUE	TRUE
GENIE3	podocyte	0.82	0.00153	0.00152	2.1	FALSE	FALSE	TRUE
GENIE3	macrophage	6.94	0.00427	0.00140	0.0	TRUE	TRUE	FALSE
GENIE3	macrophage	1.13	0.00143	0.00140	7.3	FALSE	FALSE	FALSE
GENIE3	leukocyte	14.29	0.00564	0.00142	0.0	TRUE	TRUE	TRUE
GENIE3	leukocyte	1.38	0.00166	0.00142	5.3	FALSE	FALSE	FALSE
GENIE3	kidney interstitial fibroblast	8.32	0.00624	0.00161	9.3	TRUE	TRUE	FALSE
GENIE3	kidney interstitial fibroblast	1.13	0.00181	0.00161	7.0	FALSE	FALSE	TRUE
scGPT	kidney distal convoluted tubule epithelial cell	0.42	0.00113	0.00106	0.0	TRUE	FALSE	TRUE
scGPT	kidney distal convoluted tubule epithelial cell	5.49	0.00240	0.00106	0.0	TRUE	TRUE	TRUE
scGPT	kidney loop of Henle thick ascending limb epit...	1.60	0.00136	0.00121	0.0	TRUE	FALSE	TRUE
scGPT	kidney loop of Henle thick ascending limb epit...	7.50	0.00371	0.00121	0.0	TRUE	TRUE	TRUE
scGPT	kidney collecting duct principal cell	0.67	0.00162	0.00136	0.0	TRUE	FALSE	TRUE
scGPT	kidney collecting duct principal cell	8.96	0.00480	0.00136	0.0	TRUE	TRUE	TRUE
scGPT	blood vessel smooth muscle cell	1.88	0.00195	0.00177	0.0	TRUE	FALSE	TRUE
scGPT	blood vessel smooth muscle cell	6.53	0.00590	0.00177	0.0	TRUE	TRUE	TRUE
scGPT	podocyte	1.54	0.00173	0.00152	0.0	TRUE	FALSE	TRUE
scGPT	podocyte	7.60	0.00557	0.00152	0.0	TRUE	TRUE	TRUE
scGPT	macrophage	2.42	0.00192	0.00164	0.0	TRUE	FALSE	TRUE
scGPT	macrophage	8.94	0.00645	0.00164	0.0	TRUE	TRUE	TRUE
scGPT	kidney interstitial fibroblast	1.70	0.00175	0.00154	0.0	TRUE	FALSE	TRUE
scGPT	kidney interstitial fibroblast	5.05	0.00514	0.00154	0.0	TRUE	TRUE	FALSE
scGPT	endothelial cell	1.22	0.00257	0.00271	0.0	FALSE	FALSE	FALSE
scGPT	endothelial cell	6.27	0.01218	0.00271	0.0	TRUE	TRUE	FALSE
scPRINT-full	kidney distal convoluted tubule epithelial cell	1.794288	0.001008	0.00089	61.607143	FALSE	FALSE	FALSE
scPRINT-mean	kidney distal convoluted tubule epithelial cell	2.662047	0.000876	0.000826	11.764706	TRUE	FALSE	FALSE
scPRINT-mean	kidney distal convoluted tubule epithelial cell	4.246105	0.001663	0.000826	17.647059	TRUE	TRUE	TRUE
scPRINT-class	kidney distal convoluted tubule epithelial cell	4.97999	0.000994	0.000826	2.941176	TRUE	FALSE	FALSE
scPRINT-class	kidney distal convoluted tubule epithelial cell	12.416586	0.002227	0.000826	8.823529	TRUE	TRUE	FALSE
scPRINT-full	kidney loop of Henle thick ascending limb epit...	1.630698	0.001012	0.00089	66.071429	FALSE	FALSE	FALSE
scPRINT-mean	kidney loop of Henle thick ascending limb epit...	1.721485	0.000883	0.000834	11.538462	TRUE	FALSE	TRUE
scPRINT-mean	kidney loop of Henle thick ascending limb epit...	10.35198	0.002635	0.000834	7.692308	TRUE	TRUE	TRUE
scPRINT-class	kidney loop of Henle thick ascending limb epit...	5.31902	0.000959	0.000834	7.692308	TRUE	FALSE	TRUE
scPRINT-class	kidney loop of Henle thick ascending limb epit...	18.579117	0.003498	0.000834	3.846154	TRUE	TRUE	TRUE
scPRINT-full	kidney collecting duct principal cell	1.835201	0.001026	0.00089	66.964286	FALSE	FALSE	FALSE
scPRINT-mean	kidney collecting duct principal cell	0.713462	0.001399	0.001259	15.625	TRUE	FALSE	FALSE
scPRINT-mean	kidney collecting duct principal cell	7.304394	0.004012	0.001259	9.375	TRUE	TRUE	FALSE
scPRINT-class	kidney collecting duct principal cell	1.737159	0.001889	0.001259	6.25	TRUE	FALSE	FALSE
scPRINT-class	kidney collecting duct principal cell	12.32373	0.005571	0.001259	4.6875	TRUE	TRUE	FALSE
scPRINT-full	mesangial cell	1.002681	0.001186	0.001082	36.065574	TRUE	FALSE	TRUE
scPRINT-mean	mesangial cell	0.579329	0.001294	0.001044	34.375	TRUE	FALSE	FALSE
scPRINT-mean	mesangial cell	10.646251	0.005068	0.001044	6.25	TRUE	TRUE	FALSE
scPRINT-class	mesangial cell	2.208943	0.001144	0.001044	25	TRUE	FALSE	TRUE
scPRINT-class	mesangial cell	7.403313	0.003852	0.001044	3.125	TRUE	TRUE	TRUE
scPRINT-full	blood vessel smooth muscle cell	1.908858	0.001059	0.00089	70.535714	FALSE	FALSE	FALSE
scPRINT-mean	blood vessel smooth muscle cell	1.618166	0.001737	0.001573	29.090909	TRUE	FALSE	FALSE
scPRINT-mean	blood vessel smooth muscle cell	7.58206	0.005076	0.001573	9.090909	TRUE	TRUE	TRUE
scPRINT-class	blood vessel smooth muscle cell	2.008982	0.002032	0.001573	14.545455	TRUE	FALSE	FALSE
scPRINT-class	blood vessel smooth muscle cell	9.073573	0.005732	0.001573	7.272727	TRUE	TRUE	FALSE
scPRINT-full	podocyte	1.647052	0.001029	0.00089	60.714286	FALSE	FALSE	FALSE
scPRINT-mean	podocyte	1.176409	0.001522	0.001415	22.916667	TRUE	FALSE	FALSE
scPRINT-mean	podocyte	9.123769	0.005065	0.001415	4.166667	TRUE	TRUE	FALSE
scPRINT-class	podocyte	1.747142	0.001869	0.001415	8.333333	TRUE	FALSE	FALSE
scPRINT-class	podocyte	16.012406	0.00725	0.001415	2.083333	TRUE	TRUE	FALSE
scPRINT-full	macrophage	1.501247	0.001027	0.000887	61.261261	FALSE	FALSE	FALSE
scPRINT-mean	macrophage	0.700754	0.001501	0.001351	28.571429	TRUE	FALSE	FALSE
scPRINT-mean	macrophage	8.816314	0.004813	0.001351	14.285714	TRUE	TRUE	FALSE
scPRINT-class	macrophage	2.552937	0.002008	0.001351	11.904762	TRUE	FALSE	FALSE
scPRINT-class	macrophage	20.229272	0.007608	0.001351	9.52381	TRUE	TRUE	TRUE
scPRINT-full	leukocyte	2.154522	0.001066	0.00089	68.75	FALSE	FALSE	FALSE
scPRINT-mean	leukocyte	1.238022	0.001612	0.001381	45.833333	TRUE	FALSE	FALSE
scPRINT-mean	leukocyte	8.847009	0.005505	0.001381	0	TRUE	TRUE	FALSE
scPRINT-class	leukocyte	1.100045	0.001295	0.001381	8.333333	TRUE	FALSE	TRUE
scPRINT-class	leukocyte	5.921457	0.004641	0.001381	0	TRUE	TRUE	FALSE
scPRINT-full	kidney interstitial fibroblast	2.064421	0.001073	0.00089	62.5	FALSE	FALSE	FALSE
scPRINT-mean	kidney interstitial fibroblast	1.043395	0.00173	0.001382	16.666667	FALSE	FALSE	FALSE
scPRINT-mean	kidney interstitial fibroblast	9.22822	0.00501	0.001382	1.851852	TRUE	TRUE	FALSE
