tool	name	EPR	AUPRC	RAND	TF_only
genie3	han	1.44	0.0292	0.0274	FALSE
genie3	han_chip	1.21	0.2766	0.2537	FALSE
genie3	han_ko	1.12	0.0775	0.0766	TRUE
genie3	han	1.12	0.0775	0.0766	TRUE
genie3	han_chip	0.78	0.2621	0.2537	TRUE
genie3	mine	2.17	0.0282	0.0247	TRUE
genie3	mine	1.09	0.0286	0.0247	FALSE
genie3	tran	1.22	0.0424	0.0405	TRUE
genie3	tran_chip	1.48	0.2291	0.1989	TRUE
genie3	tran_ko	0.98	0.0824	0.0796	TRUE
genie3	tran	0.97	0.0737	0.0796	FALSE
genie3	tran_chip	0.95	0.1972	0.1989	FALSE
genie3	tran_ko	0.97	0.0737	0.0796	FALSE
genie3	zhao	1.62	0.0577	0.0531	TRUE
genie3	zhao	1.06	0.0579	0.0531	FALSE
scGPT	han	0.39	0.0218	0.0274	FALSE
scGPT	han_chip	1.25	0.2444	0.2537	FALSE
scGPT	han_ko	0.20	0.0626	0.0766	FALSE
scGPT	mine	0.01	0.0244	0.0321	FALSE
scPRINT-mean	han	2.98	0.0695	0.0390	FALSE
scPRINT-mean	han_chip	1.15	0.2946	0.2642	FALSE
scPRINT-mean	han_ko	1.94	0.0964	0.0827	FALSE
scPRINT-mean	mine	0.03	0.0244	0.0270	FALSE
scPRINT-mean	tran_full	2.98	0.0507	0.0402	FALSE
scPRINT-mean	tran_chip	1.15	0.2221	0.2011	FALSE
scPRINT-mean	tran_ko	1.24	0.0912	0.0858	FALSE
scPRINT-mean	zhao	0.24	0.0429	0.0392	FALSE
scPRINT-omni	han	4.78	0.0510	0.0390	FALSE
scPRINT-omni	han_chip	0.77	0.2443	0.2642	FALSE
scPRINT-omni	han_ko	0.73	0.0776	0.0827	FALSE
scPRINT-omni	mine	0.14	0.0221	0.0270	FALSE
scPRINT-omni	tran	0.35	0.0351	0.0402	FALSE
scPRINT-omni	tran_chip	0.65	0.1729	0.2011	FALSE
scPRINT-omni	tran_ko	1.36	0.0921	0.0858	FALSE
scPRINT-omni	zhao	0.48	0.0347	0.0392	FALSE
scPRINT-self	han	3.79	0.1753	0.0827	FALSE
scPRINT-self	han_chip	0.92	0.2601	0.2642	FALSE
scPRINT-self	han_ko	3.79	0.1753	0.0827	FALSE
scPRINT-self	mine	2.58	0.0415	0.0270	FALSE
scPRINT-self	tran	0.15	0.0321	0.0402	FALSE
scPRINT-self	tran_chip	1.17	0.2110	0.2011	FALSE
scPRINT-self	tran_ko	0.57	0.0819	0.0858	FALSE
scPRINT-self	zhao	0.09	0.0379	0.0467	FALSE
